Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2459913.2917150925,53,-37.974655305251616,23.535857795884983,0.417987708764592,7.442963180595314,144.27130366305957,-3.1429869090623592,-36.213628166641584,26.04964419961675,-2.4495346134299996
2459913.625048426,58,-38.665414448080135,23.958278049841137,0.4106107928896114,7.370701163384873,144.91042730151895,-3.1569775251461687,-37.162967320696765,26.1084681612334,-2.5050173153074295
2459913.9583817595,77,-39.375939513869504,24.4045384190984,0.40309901021744604,7.442963078192877,145.56051840367078,-3.170805859905212,-38.14720935940842,26.158568298160425,-2.5623877007780838
2459914.2917150925,102,-40.10740167575622,24.876726943530002,0.39544844419258907,7.44296296586254,146.22263763193013,-3.184471133332985,-39.16887398393431,26.198870489224326,-2.6217758338440995
2459914.625048426,83,-40.86106562210377,25.37718845335173,0.38765494386886334,7.385153592310579,146.89795066555826,-3.197971387675796,-40.23074330418635,26.228142127431557,-2.6833246741150942
2459914.9583817595,91,-41.63829805004573,25.908565775585455,0.3797141052398478,7.442963170967734,147.58774329725475,-3.2113032554815333,-41.33589782595918,26.24496396410697,-2.747191747379432
2459915.2917150925,101,-42.44057671967637,26.47384869763724,0.3716212506136143,7.4429630244569465,148.2934397224153,-3.224461708590293,-42.487758601895976,26.247695448430683,-2.8135511009345504
2459915.625048426,119,-43.269500321881445,27.076433187664723,0.36337140626319736,7.3996062263276094,149.01662423138814,-3.23743971718767,-43.69013712416841,26.23443258499709,-2.882595581411676
2459915.9583817595,121,-44.126798363342814,27.720193133912808,0.35495927836029023,7.44296318783589,149.75906695713655,-3.250227829920704,-44.947293935711244,26.202956044364004,-2.954539486018758
2459916.2917150925,117,-45.01434117851857,28.40956792117114,0.346379226675806,7.442963397750727,150.52275491177056,-3.262813629445677,-46.26400838542966,26.150666948727007,-3.029621668353969
2459916.625048426,146,-45.9341492397096,29.149669743178343,0.3376252365344795,7.414058145178672,151.30992967269918,-3.275181081239732,-47.64566167753674,26.074506571114092,-3.1081092154098005
2459916.9583817595,147,-46.888401241800494,29.946416487493078,0.32869088929348717,7.4429633653531555,152.12313328408896,-3.2873096612285693,-49.098336678557274,25.970855616366848,-3.190301773710299
2459917.2917150925,147,-47.87943938697418,30.80669706706939,0.31956933112310626,7.4429633653531555,152.96526491748347,-3.299173270901473,-50.62893824054638,25.835406326256017,-3.276536705929939
2459917.625048426,156,-48.90976909417245,31.738579402543834,0.3102532414539638,7.414058128995369,153.8396504575117,-3.3107387680277984,-52.24533848128822,25.662999418315568,-3.3671951484885945
2459917.9583817595,160,-49.98205051137112,32.75157335313196,0.3007348023760533,7.442962852054174,154.75013015890133,-3.3219641264828925,-53.95655415905044,25.447413187158965,-3.462709313572576
2459918.2917150925,141,-51.09907583681565,33.85696749621729,0.2910056705793778,7.442962975548358,155.7011686765863,-3.3327959038270656,-55.77296390652941,25.181089280027177,-3.5635711258257654
2459918.625048426,205,-52.26372378868489,35.06826297455867,0.2810569558420149,7.3884085057166065,156.697995990654,-3.34316595043868,-57.70657553058901,24.85477052993613,-3.6703425929187703
2459918.9583817595,191,-53.47887720975398,36.40174048910618,0.27087921174523266,7.4691754737405995,157.7467880705224,-3.3529868495379804,-59.7713567118518,24.45701925713913,-3.7836680790828523
2459919.2917150925,193,-54.74728150771102,37.877207603296895,0.2604624471628368,7.473640754066183,158.85490304282672,-3.3621457120462033,-61.98364576013886,23.97356617402093,-3.9042888583284547
2459919.625048426,223,-56.0713080982241,39.518996411537216,0.2497961735322267,7.434152976143417,160.03119334039732,-3.370495539265795,-64.36266388626585,23.38641897251792,-4.033060168964355
