            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458705.845138889, A.D. 2019-Aug-10 08:17:00.0000,  4.716004742842315E+07,  1.692224107919412E+07, -3.073460972250798E+06, -2.481156413962782E+01,  4.840107250840194E+01,  6.230255795938259E+00,
2458708.845138889, A.D. 2019-Aug-13 08:17:00.0000,  3.906915832008011E+07,  2.873351221981633E+07, -1.366322658601994E+06, -3.748773735999421E+01,  4.203349675834403E+01,  6.872800003594021E+00,
2458711.845138889, A.D. 2019-Aug-16 08:17:00.0000,  2.787063018031190E+07,  3.834625625565390E+07,  4.462482793133892E+05, -4.848480374278409E+01,  3.146043720614111E+01,  7.017662435276760E+00,
2458714.845138889, A.D. 2019-Aug-19 08:17:00.0000,  1.424104368261804E+07,  4.473433148135689E+07,  2.218334850869313E+06, -5.595097323910132E+01,  1.735741061526484E+01,  6.550166792695296E+00,
2458717.845138889, A.D. 2019-Aug-22 08:17:00.0000, -7.059741151812384E+05,  4.718674294297306E+07,  3.789679170549015E+06, -5.849955746285998E+01,  1.449820821865501E+00,  5.484093820583767E+00,
2458720.845138889, A.D. 2019-Aug-25 08:17:00.0000, -1.563431613931956E+07,  4.552610658759137E+07,  5.023217482103072E+06, -5.587266669264204E+01, -1.400561335835266E+01,  3.980191484542876E+00,
2458723.845138889, A.D. 2019-Aug-28 08:17:00.0000, -2.930114832369933E+07,  4.013360291882344E+07,  5.836085096478719E+06, -4.899305125725714E+01, -2.709370874922086E+01,  2.279606502462768E+00,
2458726.845138889, A.D. 2019-Aug-31 08:17:00.0000, -4.079783423651745E+07,  3.177550649038761E+07,  6.207542835303713E+06, -3.939669286161323E+01, -3.680042843060944E+01,  6.061045600614516E-01,
2458729.845138889, A.D. 2019-Sep-03 08:17:00.0000, -4.962014440718740E+07,  2.136196683297698E+07,  6.165706751032248E+06, -2.857961524877796E+01, -4.298626466771324E+01, -8.916755614095084E-01,
2458732.845138889, A.D. 2019-Sep-06 08:17:00.0000, -5.560528648663663E+07,  9.762596226172062E+06,  5.766702471194029E+06, -1.765270220538788E+01, -4.603930428315559E+01, -2.143538051717172E+00,
2458735.845138889, A.D. 2019-Sep-09 08:17:00.0000, -5.882196851557501E+07, -2.284236892042194E+06,  5.077168081083725E+06, -7.301288335213864E+00, -4.653865854145228E+01, -3.133934467279264E+00,
2458738.845138889, A.D. 2019-Sep-12 08:17:00.0000, -5.947165471688899E+07, -1.419196498598132E+07,  4.163515974387526E+06,  2.114985827255360E+00, -4.505466869778440E+01, -3.876477434563000E+00,
2458741.845138889, A.D. 2019-Sep-15 08:17:00.0000, -5.781988007539600E+07, -2.551100668152928E+07,  3.086842525253371E+06,  1.044329551815210E+01, -4.206739867532386E+01, -4.396375094044263E+00,
2458744.845138889, A.D. 2019-Sep-18 08:17:00.0000, -5.415525681285191E+07, -3.590243435675583E+07,  1.901319213729205E+06,  1.764597840666446E+01, -3.795117295411660E+01, -4.720759883355711E+00,
2458747.845138889, A.D. 2019-Sep-21 08:17:00.0000, -4.876794861397536E+07, -4.511181729142588E+07,  6.543552718820907E+05,  2.374114482924374E+01, -3.298668526440262E+01, -4.874229842169926E+00,
2458750.845138889, A.D. 2019-Sep-24 08:17:00.0000, -4.194018812390411E+07, -5.294746494297647E+07, -6.124944135837406E+05,  2.876754868875156E+01, -2.738072036841909E+01, -4.877237483001515E+00,
2458753.845138889, A.D. 2019-Sep-27 08:17:00.0000, -3.394373512257349E+07, -5.926380409204181E+07, -1.862404176583137E+06,  3.276485711200039E+01, -2.128530243572424E+01, -4.745844420652339E+00,
2458756.845138889, A.D. 2019-Sep-30 08:17:00.0000, -2.504118226793323E+07, -6.394934927088883E+07, -3.062174806269053E+06,  3.576282874563159E+01, -1.481385456596114E+01, -4.492049051151942E+00,
2458759.845138889, A.D. 2019-Oct-03 08:17:00.0000, -1.548937539124977E+07, -6.691845981012902E+07, -4.181246214663964E+06,  3.777529948405764E+01, -8.054354036621858E+00, -4.124309784367897E+00,
2458762.845138889, A.D. 2019-Oct-06 08:17:00.0000, -5.544042608940864E+06, -6.810620411348711E+07, -5.190853115804058E+06,  3.879657579168945E+01, -1.080323897111106E+00, -3.648112352574852E+00,
2458765.845138889, A.D. 2019-Oct-09 08:17:00.0000,  4.534804082503838E+06, -6.746591056297907E+07, -6.063329377255674E+06,  3.879893189706509E+01,  6.039234379408483E+00, -3.066551857148420E+00,
2458768.845138889, A.D. 2019-Oct-12 08:17:00.0000,  1.447689313468310E+07, -6.496928557006335E+07, -6.771569481824327E+06,  3.773063834078688E+01,  1.322975416783673E+01, -2.380976149692884E+00,
2458771.845138889, A.D. 2019-Oct-15 08:17:00.0000,  2.399527240837094E+07, -6.060930960857800E+07, -7.288676134873249E+06,  3.551455515305217E+01,  2.039951539946055E+01, -1.591803707964304E+00,
2458774.845138889, A.D. 2019-Oct-18 08:17:00.0000,  3.277966838977800E+07, -5.440649715837713E+07, -7.587862593322843E+06,  3.204804597036149E+01,  2.742499682832655E+01, -6.997126879799183E-01,
2458777.845138889, A.D. 2019-Oct-21 08:17:00.0000,  4.049018215849638E+07, -4.641953980690376E+07, -7.642744053667866E+06,  2.720610981247435E+01,  3.413139852120386E+01,  2.924801891404734E-01,
2458780.845138889, A.D. 2019-Oct-24 08:17:00.0000,  4.675260234119043E+07, -3.676181063325001E+07, -7.428256325661337E+06,  2.085159713066654E+01,  4.026666482981943E+01,  1.376759768301454E+00,
2458783.845138889, A.D. 2019-Oct-27 08:17:00.0000,  5.115801002027464E+07, -2.562551541686637E+07, -6.922593085413819E+06,  1.285965790573138E+01,  4.546862582909025E+01,  2.534984688752463E+00,
2458786.845138889, A.D. 2019-Oct-30 08:17:00.0000,  5.327178793900029E+07, -1.331489389236786E+07, -6.110745353924453E+06,  3.168258410706700E+00,  4.922938652909295E+01,  3.731343296606727E+00,
2458789.845138889, A.D. 2019-Nov-02 08:17:00.0000,  5.266081214635156E+07, -2.875108041789774E+05, -4.990370001634274E+06, -8.129287653244212E+00,  5.087265329045150E+01,  4.902012507357586E+00,
2458792.845138889, A.D. 2019-Nov-05 08:17:00.0000,  4.895147285406326E+07,  1.280409343914185E+07, -3.580515767299619E+06, -2.063861984034871E+01,  4.958259403058141E+01,  5.944150315409303E+00,
2458795.845138889, A.D. 2019-Nov-08 08:17:00.0000,  4.193060222105601E+07,  2.509202326985229E+07, -1.932547201224606E+06, -3.348814313582860E+01,  4.455227725367492E+01,  6.711862737886303E+00,
2458798.845138889, A.D. 2019-Nov-11 08:17:00.0000,  3.168558881074680E+07,  3.553428055453950E+07, -1.396271851775069E+05, -4.523049580268894E+01,  3.531649842428231E+01,  7.034361632039730E+00,
2458801.845138889, A.D. 2019-Nov-14 08:17:00.0000,  1.873804067992090E+07,  4.306246667906261E+07,  1.663090821467364E+06, -5.402848233985073E+01,  2.221144444693772E+01,  6.770582527768140E+00,
2458804.845138889, A.D. 2019-Nov-17 08:17:00.0000,  4.074959311738713E+06,  4.683387907672578E+07,  3.316202944220381E+06, -5.825712332793175E+01,  6.648183917719026E+00,  5.886761976341820E+00,
2458807.845138889, A.D. 2019-Nov-20 08:17:00.0000, -1.100627298419229E+07,  4.648479973772883E+07,  4.670972345390543E+06, -5.725083056002487E+01, -9.196510653264051E+00,  4.499715648152254E+00,
2458810.845138889, A.D. 2019-Nov-23 08:17:00.0000, -2.519934991954937E+07,  4.222723919308317E+07,  5.624888850001883E+06, -5.159152125024121E+01, -2.320866328792885E+01,  2.835568185856995E+00,
2458813.845138889, A.D. 2019-Nov-26 08:17:00.0000, -3.747142507609483E+07,  3.472941670427189E+07,  6.137807041541100E+06, -4.269640640321740E+01, -3.405961070582587E+01,  1.132898868572831E+00,
2458816.845138889, A.D. 2019-Nov-29 08:17:00.0000, -4.718982207095354E+07,  2.487956944894451E+07,  6.224269879701148E+06, -3.213026346691373E+01, -4.135796533436164E+01, -4.327648602139522E-01,
2458819.845138889, A.D. 2019-Dec-02 08:17:00.0000, -5.409281915581896E+07,  1.357473342481177E+07,  5.933568979333387E+06, -2.114450632794216E+01, -4.536336745537740E+01, -1.767840408345876E+00,
2458822.845138889, A.D. 2019-Dec-05 08:17:00.0000, -5.818639170470046E+07,  1.600575831296236E+06,  5.330452823573912E+06, -1.055454559086307E+01, -4.662215490285000E+01, -2.842169415153577E+00,
2458825.845138889, A.D. 2019-Dec-08 08:17:00.0000, -5.963817023074473E+07, -1.040782095653918E+07,  4.482194450159498E+06, -8.116113525853527E-01, -4.572110162048783E+01, -3.662305967673657E+00,
2458828.845138889, A.D. 2019-Dec-11 08:17:00.0000, -5.869867418011567E+07, -2.195928436288727E+07,  3.451911248638116E+06,  7.876355373699790E+00, -4.317336205792024E+01, -4.251106602734689E+00,
2458831.845138889, A.D. 2019-Dec-14 08:17:00.0000, -5.565219524950957E+07, -3.268215315199850E+07,  2.296052926080234E+06,  1.544244487729880E+01, -3.938687889438596E+01, -4.635768111154995E+00,
2458834.845138889, A.D. 2019-Dec-17 08:17:00.0000, -5.078989551625396E+07, -4.229733598590989E+07,  1.064135154533863E+06,  2.189158224994924E+01, -3.467055595274916E+01, -4.841984188866956E+00,
2458837.845138889, A.D. 2019-Dec-20 08:17:00.0000, -4.439710745601873E+07, -5.059494289368009E+07, -2.005159247482978E+05,  2.725860670721410E+01, -2.925284244706523E+01, -4.891618429506329E+00,
2458840.845138889, A.D. 2019-Dec-23 08:17:00.0000, -3.674897320496002E+07, -5.741602987083745E+07, -1.459672009965375E+06,  3.158440693369801E+01, -2.330152140033763E+01, -4.802132090755685E+00,
2458843.845138889, A.D. 2019-Dec-26 08:17:00.0000, -2.811075089469063E+07, -6.263917268930858E+07, -2.679077427941799E+06,  3.490277368066372E+01, -1.694090950438942E+01, -4.586783489189930E+00,
2458846.845138889, A.D. 2019-Dec-29 08:17:00.0000, -1.874068270335500E+07, -6.617108552871901E+07, -3.827419443572942E+06,  3.723316361005958E+01, -1.026591461643081E+01, -4.255112889023556E+00,
2458849.845138889, A.D. 2020-Jan-01 08:17:00.0000, -8.894298666449340E+06, -6.794054152407858E+07, -4.875436673491493E+06,  3.857650126010322E+01, -3.353612490360907E+00, -3.813503379653115E+00,
2458852.845138889, A.D. 2020-Jan-04 08:17:00.0000,  1.170401545157642E+06, -6.789508420799658E+07, -5.795175015369117E+06,  3.891241327834827E+01,  3.726606458352644E+00, -3.265756293747749E+00,
2458855.845138889, A.D. 2020-Jan-07 08:17:00.0000,  1.118714390301810E+07, -6.600031015287468E+07, -6.559396535223860E+06,  3.819711121548863E+01,  1.090313959399446E+01, -2.613705757353448E+00,
2458858.845138889, A.D. 2020-Jan-10 08:17:00.0000,  2.087508651733451E+07, -6.224182304799502E+07, -7.141161810769215E+06,  3.636175996933393E+01,  1.809122763798095E+01, -1.857963334912069E+00,
2458861.845138889, A.D. 2020-Jan-13 08:17:00.0000,  2.993221089739235E+07, -5.663031788186213E+07, -7.513639130983673E+06,  3.331182539252509E+01,  2.517948036870072E+01, -9.989592252463968E-01,
2458864.845138889, A.D. 2020-Jan-16 08:17:00.0000,  3.802881448750246E+07, -4.921066850289376E+07, -7.650250119548276E+06,  2.892886124052595E+01,  3.201215893736539E+01, -3.855397600732857E-02,
2458867.845138889, A.D. 2020-Jan-19 08:17:00.0000,  4.480209359620170E+07, -4.007635190060081E+07, -7.525351472115885E+06,  2.307784510492796E+01,  3.836544148698325E+01,  1.017349115026047E+00,
2458870.845138889, A.D. 2020-Jan-22 08:17:00.0000,  4.985394580082513E+07, -2.939093412749355E+07, -7.115789069508990E+06,  1.562598387885456E+01,  4.391665176459136E+01,  2.154564416900779E+00,
2458873.845138889, A.D. 2020-Jan-25 08:17:00.0000,  5.275618141038603E+07, -1.741827837019721E+07, -6.403844485406861E+06,  6.483203770212078E+00,  4.820857529614882E+01,  3.343993735365700E+00,
2458876.845138889, A.D. 2020-Jan-28 08:17:00.0000,  5.307062265412588E+07, -4.561619128735027E+06, -5.382271706845638E+06, -4.320679596070687E+00,  5.061974749609854E+01,  4.532119232057230E+00,
2458879.845138889, A.D. 2020-Jan-31 08:17:00.0000,  5.039564045325567E+07,  8.593370065183703E+06, -4.062085433066477E+06, -1.650747572447766E+01,  5.037057651470253E+01,  5.629717152300973E+00,
2458882.845138889, A.D. 2020-Feb-03 08:17:00.0000,  4.445240592013279E+07,  2.124780865165332E+07, -2.482987534599754E+06, -2.937769995517747E+01,  4.662445895500074E+01,  6.504257714666508E+00,
2458885.845138889, A.D. 2020-Feb-06 08:17:00.0000,  3.521476503528443E+07,  3.240561002053238E+07, -7.239735747641362E+05, -4.166803629331733E+01,  3.875801657312282E+01,  6.988911751215403E+00,
2458888.845138889, A.D. 2020-Feb-09 08:17:00.0000,  2.305345511956071E+07,  4.098334604637881E+07,  1.092415048858890E+06, -5.162094793139676E+01,  2.680059859980450E+01,  6.924850197399422E+00,
2458891.845138889, A.D. 2020-Feb-12 08:17:00.0000,  8.812383249367462E+06,  4.603456200629804E+07,  2.811423531525640E+06, -5.745701802258396E+01,  1.181640483646638E+01,  6.235799309668831E+00,
2458894.845138889, A.D. 2020-Feb-15 08:17:00.0000, -6.282801550406196E+06,  4.701992112452745E+07,  4.276545549136136E+06, -5.813550217700842E+01, -4.190255561403383E+00,  4.990068026288771E+00,
2458897.845138889, A.D. 2020-Feb-18 08:17:00.0000, -2.089306019875189E+07,  4.396887145143826E+07,  5.367350995721838E+06, -5.385028965671572E+01, -1.898637622009984E+01,  3.387911895426432E+00,
2458900.845138889, A.D. 2020-Feb-21 08:17:00.0000, -3.387453323328894E+07,  3.742566336015508E+07,  6.023381351296565E+06, -4.582348895890158E+01, -3.094302279214514E+01,  1.674548276053029E+00,
2458903.845138889, A.D. 2020-Feb-24 08:17:00.0000, -4.446233008669595E+07,  2.823404489855184E+07,  6.243416004634978E+06, -3.563982039156872E+01, -3.938381749712057E+01,  5.062092377837324E-02,
2458906.845138889, A.D. 2020-Feb-27 08:17:00.0000, -5.228445227289219E+07,  1.730604378820862E+07,  6.067855643644052E+06, -2.467977635734983E+01, -4.440041708623199E+01, -1.364720651188325E+00,
2458909.845138889, A.D. 2020-Mar-01 08:17:00.0000, -5.727285709206373E+07,  5.470814940147204E+06,  5.558212386811055E+06, -1.389749745016808E+01, -4.648067608602564E+01, -2.523813217142678E+00,
2458912.845138889, A.D. 2020-Mar-04 08:17:00.0000, -5.955311262772679E+07, -6.587136978954289E+06,  4.781939215067604E+06, -3.848902319191061E+00, -4.621631375097024E+01, -3.424011576290653E+00,
2458915.845138889, A.D. 2020-Mar-07 08:17:00.0000, -5.935565441302401E+07, -1.833239296821069E+07,  3.803926677845529E+06,  5.192196931454191E+00, -4.415061215895608E+01, -4.084591549815507E+00,
2458918.845138889, A.D. 2020-Mar-10 08:17:00.0000, -5.695770364039724E+07, -2.935770356111750E+07,  2.682883905515216E+06,  1.312247379330157E+01, -4.072595620241486E+01, -4.532223730942052E+00,
2458921.845138889, A.D. 2020-Mar-13 08:17:00.0000, -5.265013596729499E+07, -3.935686704786427E+07,  1.470515551357331E+06,  1.992936155705820E+01, -3.628147641102790E+01, -4.793467221371989E+00,
2458924.845138889, A.D. 2020-Mar-16 08:17:00.0000, -4.672095344318502E+07, -4.809989034345750E+07,  2.120352982632034E+05,  2.564134547835426E+01, -3.106937723879325E+01, -4.891543927048883E+00,
2458927.845138889, A.D. 2020-Mar-19 08:17:00.0000, -3.944872663291911E+07, -5.541306231716381E+07, -1.052807434797160E+06,  3.029919593027058E+01, -2.527499920250908E+01, -4.845338989925645E+00,
2458930.845138889, A.D. 2020-Mar-22 08:17:00.0000, -3.110168611614418E+07, -6.116404545923463E+07, -2.288592610245399E+06,  3.393999904480673E+01, -1.903501509801765E+01, -4.669422730998415E+00,
2458933.845138889, A.D. 2020-Mar-25 08:17:00.0000, -2.193992367439814E+07, -6.525127728186028E+07, -3.463161589840960E+06,  3.658840380424316E+01, -1.245246433544086E+01, -4.374476226730269E+00,
2458936.845138889, A.D. 2020-Mar-28 08:17:00.0000, -1.221931442214248E+07, -6.759689339967182E+07, -4.546679054696620E+06,  3.825166816536053E+01, -5.609026194745345E+00, -3.967839771048882E+00,
2458939.845138889, A.D. 2020-Mar-31 08:17:00.0000, -2.196453422384250E+06, -6.814257637713405E+07, -5.510840939918566E+06,  3.891654982857945E+01,  1.424495971950698E+00, -3.454084364506532E+00,
2458942.845138889, A.D. 2020-Apr-03 08:17:00.0000,  7.865723386955792E+06, -6.684801315378934E+07, -6.328232753408071E+06,  3.854702586315135E+01,  8.578331557067516E+00, -2.835606857710771E+00,
2458945.845138889, A.D. 2020-Apr-06 08:17:00.0000,  1.769178982983884E+07, -6.369195465198068E+07, -6.971852055217721E+06,  3.708248554031666E+01,  1.577328763187557E+01, -2.113318503654044E+00,
2458948.845138889, A.D. 2020-Apr-09 08:17:00.0000,  2.698729380796062E+07, -5.867621504007708E+07, -7.414835710750904E+06,  3.443665870049954E+01,  2.290826801370269E+01, -1.287566526267742E+00,
2458951.845138889, A.D. 2020-Apr-12 08:17:00.0000,  3.543214538301311E+07, -5.183334342174201E+07, -7.630480241394889E+06,  3.049837356861166E+01,  2.984412455437347E+01, -3.595232227619629E-01,
2458954.845138889, A.D. 2020-Apr-15 08:17:00.0000,  4.267468487205648E+07, -4.323915132567552E+07, -7.592721345192874E+06,  2.513661844535974E+01,  3.638204166954147E+01,  6.665834075194468E-01,
2458957.845138889, A.D. 2020-Apr-18 08:17:00.0000,  4.832811017868803E+07, -3.303171723638878E+07, -7.277359108689217E+06,  1.821476370131438E+01,  4.223503201288065E+01,  1.779835801372988E+00,
2458960.845138889, A.D. 2020-Apr-21 08:17:00.0000,  5.197266314924460E+07, -2.143864286930959E+07, -6.664485805945052E+06,  9.622620809739997E+00,  4.699323412969569E+01,  2.956850235584106E+00,
2458963.845138889, A.D. 2020-Apr-24 08:17:00.0000,  5.316985501079083E+07, -8.813453345784696E+06, -5.742765282434652E+06, -6.600696231094130E-01,  5.009017815492620E+01,  4.153196222758915E+00,
2458966.845138889, A.D. 2020-Apr-27 08:17:00.0000,  5.149898555612923E+07,  4.321554402477965E+06, -4.516284350620888E+06, -1.245270328624865E+01,  5.079239998016325E+01,  5.292371353560092E+00,
2458969.845138889, A.D. 2020-Apr-30 08:17:00.0000,  4.662932522393911E+07,  1.723776991658156E+07, -3.014242054717534E+06, -2.521152451531623E+01,  4.826163638869318E+01,  6.255996241711635E+00,
2458972.845138889, A.D. 2020-May-03 08:17:00.0000,  3.843691028004240E+07,  2.899623751093247E+07, -1.301993217289940E+06, -3.786264282958262E+01,  4.176394736553114E+01,  6.885584812416248E+00,
2458975.845138889, A.D. 2020-May-06 08:17:00.0000,  2.715049486068203E+07,  3.852243062611914E+07,  5.116729485200662E+05, -4.877808346272048E+01,  3.106560740714062E+01,  7.012697459570076E+00,
2458978.845138889, A.D. 2020-May-09 08:17:00.0000,  1.346152313836535E+07,  4.479571652548558E+07,  2.279926696004139E+06, -5.610840176508844E+01,  1.687576947014968E+01,  6.525625284014722E+00,
2458981.845138889, A.D. 2020-May-12 08:17:00.0000, -1.505312280238218E+06,  4.711902543408540E+07,  3.842634481626280E+06, -5.849375492723561E+01,  9.474697676343848E-01,  5.442873200131425E+00,
2458984.845138889, A.D. 2020-May-15 08:17:00.0000, -1.641193539955356E+07,  4.533309979373419E+07,  5.064035406772023E+06, -5.571604243597723E+01, -1.445984342648074E+01,  3.929064157517390E+00,
2458987.845138889, A.D. 2020-May-18 08:17:00.0000, -3.002299377741440E+07,  3.983444030672263E+07,  5.863205464574222E+06, -4.872762880019799E+01, -2.745343833515031E+01,  2.226226549276324E+00,
2458990.845138889, A.D. 2020-May-21 08:17:00.0000, -4.144219860865728E+07,  3.139739093257657E+07,  6.221199716497559E+06, -3.907214729725024E+01, -3.704942123498428E+01,  5.563628530989853E-01,
2458993.845138889, A.D. 2020-May-24 08:17:00.0000, -5.017730889004913E+07,  2.093317297302791E+07,  6.167323098880094E+06, -2.823704229829491E+01, -4.313050439397080E+01, -9.344933439800993E-01,
2458996.845138889, A.D. 2020-May-27 08:17:00.0000, -5.607442016801911E+07,  9.308263852417313E+06,  5.758261335580103E+06, -1.731948726411563E+01, -4.609521116153185E+01, -2.178258959155276E+00,
2458999.845138889, A.D. 2020-May-30 08:17:00.0000, -5.920771898777007E+07, -2.743619104404683E+06,  5.060775441079060E+06, -6.992897817484538E+00, -4.652469534429981E+01, -3.160647550587299E+00,
2459002.845138889, A.D. 2020-Jun-02 08:17:00.0000, -5.978154284750892E+07, -1.464048292989331E+07,  4.141167619214581E+06,  2.391215565735056E+00, -4.498728281478547E+01, -3.895854125721099E+00,
2459005.845138889, A.D. 2020-Jun-05 08:17:00.0000, -5.806264674614520E+07, -2.593659547719415E+07,  3.060331394195085E+06,  1.068481529802214E+01, -4.195978437508636E+01, -4.409260966428736E+00,
2459008.845138889, A.D. 2020-Jun-08 08:17:00.0000, -5.433994275624461E+07, -3.629603044898452E+07,  1.872220117131274E+06,  1.785272323174236E+01, -3.781336645116509E+01, -4.727970712637784E+00,
2459011.845138889, A.D. 2020-Jun-11 08:17:00.0000, -4.890344922925019E+07, -4.546660776174551E+07,  6.240453462813348E+05,  2.391412509407917E+01, -3.282612178607079E+01, -4.876467535327267E+00,
2459014.845138889, A.D. 2020-Jun-14 08:17:00.0000, -4.203508935548081E+07, -5.325829492604326E+07, -6.428023138888590E+05,  2.890804347411860E+01, -2.720285813868481E+01, -4.875066863129387E+00,
2459017.845138889, A.D. 2020-Jun-17 08:17:00.0000, -3.400630734877770E+07, -5.952673787439698E+07, -1.891626117718555E+06,  3.287396849425581E+01, -2.109417370104833E+01, -4.739697304600885E+00,
2459020.845138889, A.D. 2020-Jun-20 08:17:00.0000, -2.507946099071473E+07, -6.416136128988571E+07, -3.089323060808994E+06,  3.584123707712285E+01, -1.461251751036796E+01, -4.482238752065200E+00,
2459023.845138889, A.D. 2020-Jun-23 08:17:00.0000, -1.551129025234649E+07, -6.707723161295269E+07, -4.205400786748167E+06,  3.782312323595053E+01, -7.845263061434720E+00, -4.111048591461794E+00,
2459026.845138889, A.D. 2020-Jun-26 08:17:00.0000, -5.557575393414645E+06, -6.821001007276760E+07, -5.211137886676859E+06,  3.881328156580305E+01, -8.656499664783424E-01, -3.631529580477689E+00,
